entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
11,2018-06-13 00:00:00+08:00,2018-06-13,MA.CZCE,MA809.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,141824.99999999997,0.0,127642.49999999997,99277.49999999997,141824.99999999997,141824.99999999997,0,1000000.0,1500000.0,1000000.0,0.0,0.06466398469959808,0.9022401020026793,141824.99999999997,127642.49999999997,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2820.0,2847.0,761108.0,786830.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,59.45622125948815,60.0,40.0,0,60,,0.8,0.2,0.06466398469959808,-1.0,0,0,0,0,,10,10,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,7328950.0,6676782.0,0,2706.0,2820.0,0.04212860310421296,1,0,0.5,0,0.5,volume_not_expanding,2297.564999999999,1148.7824999999996,2820.0,,2820.0,2815.0,5.0,10,50.0,500.0,0.12,3384.0,33840.0,33840.0,10,1,MA.CZCE,0.25,35456.24999999999,0.0,10,22,10,0,1.0,0.0,10,10,22,37,29,10,10,0,127642.49999999997,127642.49999999997,10,10,10,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.06466398469959808,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.06466398469959808,1,1.0,0,0,0.0,0.0,6,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
12,2018-06-15 00:00:00+08:00,2018-06-15,FG.CZCE,FG809.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,140224.99999999997,0.0,126202.49999999997,98157.49999999997,140224.99999999997,140224.99999999997,0,1000000.0,1500000.0,1000000.0,0.0,0.07521598628239831,0.8318934247840112,140224.99999999997,126202.49999999997,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,1477.0,1442.0,257134.0,232364.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,72.27654706984296,60.0,40.0,0,60,,0.8,0.2,0.07521598628239831,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1450892.0,2031682.0,0,1371.0,1477.0,0.07731582786287383,1,0,0.5,0,0.5,volume_not_expanding,4543.289999999999,2271.6449999999995,1477.0,,1477.0,1447.46,29.539999999999964,20,590.7999999999993,1772.3999999999978,0.12,3544.7999999999997,10634.4,10634.4,3,1,FG.CZCE,0.25,35056.24999999999,0.0,9,3,3,0,1.0,0.0,3,3,3,35,27,3,3,0,126202.49999999997,126202.49999999997,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07521598628239831,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.07521598628239831,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
13,2018-07-06 00:00:00+08:00,2018-07-06,MA.CZCE,MA809.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,139084.99999999997,0.0,125176.49999999997,97359.49999999997,139084.99999999997,139084.99999999997,0,1000000.0,1500000.0,1000000.0,0.0,0.08273428741014348,0.7817714172657101,139084.99999999997,125176.49999999997,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,2906.0,2887.0,795036.0,752904.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,80.32762099501737,60.0,40.0,0,60,,0.8,0.2,0.08273428741014348,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,7736080.0,6567330.0,0,2772.0,2906.0,0.04834054834054835,1,0,0.5,0,0.5,volume_not_expanding,4506.353999999998,2253.176999999999,2906.0,,2906.0,2869.0,37.0,10,370.0,2220.0,0.12,3487.2,20923.199999999997,20923.199999999997,6,1,MA.CZCE,0.25,34771.24999999999,0.0,9,6,6,0,1.0,0.0,6,6,6,35,27,6,6,0,125176.49999999997,125176.49999999997,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08273428741014348,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.08273428741014348,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
14,2018-07-11 00:00:00+08:00,2018-07-11,hc.SHFE,hc1810.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,137914.99999999997,0.0,124123.49999999997,96540.49999999997,137914.99999999997,137914.99999999997,0,1000000.0,1500000.0,1000000.0,0.0,0.09045043856756615,0.730330409549559,137914.99999999997,124123.49999999997,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3952.0,3938.0,556974.0,565036.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,68.52543547469088,60.0,40.0,0,60,,0.8,0.2,0.09045043856756615,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,5455394.0,5701670.0,0,3851.0,3952.0,0.02622695403791231,1,0,0.5,0,0.5,volume_not_expanding,2234.2229999999995,1117.1114999999998,3952.0,,3952.0,3900.0,52.0,10,520.0,1040.0,0.1,3952.0,7904.0,7904.0,2,1,hc.SHFE,0.25,34478.74999999999,0.0,8,2,2,0,1.0,0.0,2,2,2,31,24,2,2,0,124123.49999999997,124123.49999999997,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.09045043856756615,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.09045043856756615,1,1.0,0,0,0.0,0.0,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
15,2018-07-26 00:00:00+08:00,2018-07-26,SM.CZCE,SM809.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,142014.99999999997,8188.0,127813.49999999997,99410.49999999997,142014.99999999997,142014.99999999997,0,1000000.0,1500000.0,1000000.0,0.05765588142097667,0.06341093451164055,0.9105937699223964,133826.99999999997,119625.49999999997,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8120.0,8068.0,132592.0,128840.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,74.07335531647651,60.0,40.0,0,60,,0.8,0.2,0.06341093451164055,-1.0,0,0,0,0,,7,7,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1100326.0,1480954.0,0,7852.0,8120.0,0.03413143148242481,1,0,0.5,0,0.5,volume_not_expanding,4306.517999999998,2153.258999999999,8120.0,,8120.0,8064.0,56.0,5,280.0,1960.0,0.12,4872.0,34104.0,42292.0,7,1,SM.CZCE,0.25,35503.74999999999,0.0,7,7,7,0,1.0,0.0,7,7,7,24,20,7,7,0,127813.49999999997,119625.49999999997,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.06341093451164055,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.06341093451164055,1,1.0,1,1,0.32704525144481894,0.32704525144481894,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
16,2018-07-30 00:00:00+08:00,2018-07-30,FG.CZCE,FG809.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,141929.99999999997,8344.0,127736.99999999997,99350.99999999997,141929.99999999997,141929.99999999997,0,1000000.0,1500000.0,1000000.0,0.0587895441414782,0.06397150959572681,0.9068566026951546,133585.99999999997,119392.99999999997,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1491.0,1481.0,148132.0,159568.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.026309183508,60.0,40.0,0,60,,0.8,0.2,0.06397150959572681,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,972146.0,1344054.0,0,1477.0,1491.0,0.009478672985782088,1,0,0.5,0,0.5,volume_not_expanding,2149.073999999999,1074.5369999999996,1491.0,,1491.0,1481.0,10.0,20,200.0,1000.0,0.12,3578.4,17892.0,26236.0,5,1,FG.CZCE,0.25,35482.49999999999,0.0,9,5,5,0,1.0,0.0,5,5,5,33,27,5,5,0,127736.99999999997,119392.99999999997,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.06397150959572681,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.06397150959572681,1,1.0,1,1,0.2737684723920351,0.2737684723920351,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
17,2018-08-02 00:00:00+08:00,2018-08-02,SM.CZCE,SM809.CZCE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,141169.99999999997,8338.0,127052.99999999997,98818.99999999997,141169.99999999997,141169.99999999997,0,1000000.0,1500000.0,1000000.0,0.05906354041226891,0.06898371034755692,0.8734419310162873,132831.99999999997,118714.99999999997,0.7,"1.0,1.0,1.0,1.0",0.025,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8250.0,8170.0,105352.0,98390.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,69.80786542409133,60.0,40.0,0,60,,0.8,0.2,0.06898371034755692,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1134146.0,1181186.0,0,8080.0,8250.0,0.021039603960395947,1,0,0.5,0,0.5,volume_not_expanding,5935.749999999999,2967.8749999999995,8250.0,,8250.0,8122.0,128.0,5,640.0,2560.0,0.12,4950.0,19800.0,28138.0,4,1,SM.CZCE,0.25,35292.49999999999,0.0,7,4,4,0,1.0,0.0,4,4,4,23,19,4,4,0,127052.99999999997,118714.99999999997,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.06898371034755692,151630.00000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.06898371034755692,1,1.0,1,1,0.059912673827677856,0.059912673827677856,4,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
18,2018-08-13 00:00:00+08:00,2018-08-13,hc.SHFE,hc1810.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,153389.99999999997,21004.8,138050.99999999997,107372.99999999997,153389.99999999997,153389.99999999997,0,1000000.0,1500000.0,1000000.0,0.13693721885390184,0.0,1.0,132385.19999999998,117046.19999999997,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,4273.0,4171.0,432276.0,439314.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,67.30231026573355,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4576308.0,5030628.0,0,3861.0,4273.0,0.1067081067081066,1,0,0.5,0,0.5,volume_not_expanding,2106.831599999999,1053.4157999999995,4273.0,,4273.0,4187.54,85.46000000000004,10,854.6000000000004,854.6000000000004,0.1,4273.0,4273.0,25277.8,1,1,hc.SHFE,0.25,38347.49999999999,0.0,8,1,1,0,1.0,0.0,1,1,1,27,25,1,1,0,138050.99999999997,117046.19999999997,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,153389.99999999997,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,0.06778118641608519,0.06778118641608519,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
19,2018-08-16 00:00:00+08:00,2018-08-16,SM.CZCE,SM901.CZCE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,150282.69999999998,0.0,135254.43,105197.88999999998,150282.69999999998,150282.69999999998,0,1000000.0,1500000.0,1000000.0,0.0,0.02025751352760929,1.0,150282.69999999998,135254.43,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,8728.0,8800.902088167053,123328.0,72176.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.02025751352760929,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1201496.0,1131746.0,0,7917.976798143852,8728.0,0.10230179028132991,1,0,0.5,0,0.5,volume_not_expanding,3381.36075,1690.680375,8728.0,,8728.0,8553.44,174.5599999999995,5,872.7999999999975,872.7999999999975,0.12,5236.8,5236.8,5236.8,1,1,SM.CZCE,0.25,37570.674999999996,0.0,7,1,1,0,1.0,0.0,1,1,1,25,20,1,1,0,135254.43,135254.43,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.02025751352760929,153389.99999999997,0,1.0,0.0,60,0.6,0,1,0.1,0.02025751352760929,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
20,2018-09-20 00:00:00+08:00,2018-09-20,AP.CZCE,AP901.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,150152.69999999998,5062.8,135137.43,105106.88999999998,150152.69999999998,150152.69999999998,0,1000000.0,1500000.0,1000000.0,0.033717675406436255,0.02110502640328567,1.0,145089.9,130074.62999999999,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,12252.0,12190.0,280346.0,280464.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,75.24152829017913,60.0,40.0,0,60,,0.8,0.2,0.02110502640328567,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3464580.0,4257942.0,0,11130.0,12252.0,0.10080862533692714,1,0,0.5,0,0.5,volume_not_expanding,2341.3433399999994,1170.6716699999997,12252.0,,12252.0,12155.0,97.0,10,970.0,970.0,0.12,14702.4,14702.4,19765.2,1,1,AP.CZCE,0.25,37538.174999999996,0.0,2,1,1,0,1.0,0.0,1,1,1,8,7,1,1,0,135137.43,130074.62999999999,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.02110502640328567,153389.99999999997,0,1.0,0.0,60,0.6,0,1,0.0,0.02110502640328567,1,1.0,1,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
21,2018-10-12 00:00:00+08:00,2018-10-12,au.SHFE,au1812.SHFE,long,long_case1a,base,flat_entry,volume_open_interest_surge,risk_budget,149282.69999999998,5122.8,134354.43,104497.88999999998,149282.69999999998,149282.69999999998,0,1000000.0,1500000.0,1000000.0,0.034316099588230925,0.026776843340504525,1.0,144159.9,129231.62999999999,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,272.85,269.45,303616.0,304486.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,76.07316183381815,60.0,40.0,0,60,,0.8,0.2,0.026776843340504525,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1190432.0,1002530.0,0,266.2,272.85,0.024981217129977695,1,0,0.5,0,0.5,volume_not_expanding,7753.897799999999,3876.9488999999994,272.85,,272.85,270.5,2.3500000000000227,1000,2350.0000000000227,2350.0000000000227,0.1,27285.0,27285.0,32407.8,1,1,au.SHFE,0.25,37320.674999999996,0.0,1,1,1,0,1.0,0.0,1,1,1,4,3,1,1,0,134354.43,129231.62999999999,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.026776843340504525,153389.99999999997,0,1.0,0.0,60,0.6,0,1,0.0,0.026776843340504525,1,1.0,1,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
22,2018-10-15 00:00:00+08:00,2018-10-15,OI.CZCE,OI901.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,153712.7,32663.8,138341.43000000002,107598.89,153712.7,153712.7,0,1000000.0,1500000.0,1000000.0,0.21249903228555608,0.0,1.0,121048.90000000001,105677.63000000002,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,6775.0,6768.0,394914.0,390142.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,59.30124115014392,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2255858.0,2668370.0,0,6731.0,6775.0,0.006536918734214803,1,0,0.5,0,0.5,volume_not_expanding,3804.3946800000003,1902.1973400000002,6775.0,,6775.0,6758.0,17.0,10,170.0,680.0,0.12,8130.0,32520.0,65183.8,4,1,OI.CZCE,0.25,38428.175,0.0,4,11,4,0,1.0,0.0,4,4,11,12,13,4,4,0,138341.43000000002,105677.63000000002,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,153712.7,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,2,1,-0.09708558290306663,-0.09708558290306663,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
23,2018-10-31 00:00:00+08:00,2018-10-31,hc.SHFE,hc1901.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,150462.69999999992,32738.8,135416.42999999993,105323.88999999994,150462.69999999992,150462.69999999992,0,1000000.0,1500000.0,1000000.0,0.21758748181442986,0.02501252246105115,1.0,117723.89999999992,102677.62999999993,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3802.0,3844.0,775810.0,716992.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,29.804392272020092,60.0,40.0,0,60,,0.8,0.2,0.02501252246105115,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,7704642.0,6482468.0,0,3969.0,3802.0,-0.04207608969513732,1,0,0.5,0,0.5,volume_not_expanding,3696.394679999997,1848.1973399999986,3802.0,,3802.0,3855.0,53.0,10,530.0,1590.0,0.1,3802.0,11406.0,44144.8,3,1,hc.SHFE,0.25,37615.67499999998,0.0,9,3,3,0,1.0,0.0,3,3,3,27,27,3,3,0,135416.42999999993,102677.62999999993,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.02501252246105115,154322.69999999998,0,1.0,0.0,60,0.6,0,1,0.0,0.02501252246105115,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
24,2018-12-12 00:00:00+08:00,2018-12-12,jm.DCE,jm1901.DCE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,153312.69999999992,0.0,137981.42999999993,107318.88999999994,153312.69999999992,153312.69999999992,0,1000000.0,1500000.0,1000000.0,0.0,0.02777554065597204,1.0,153312.69999999992,137981.42999999993,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,1433.5,1431.5,148066.0,175966.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,66.70376702468812,60.0,40.0,0,60,,0.8,0.2,0.02777554065597204,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2700960.0,4005224.0,0,1393.0,1433.5,0.029073941134242665,1,0,0.5,0,0.5,volume_not_expanding,3449.5357499999986,1724.7678749999993,1433.5,,1433.5,1418.0,15.5,60,930.0,930.0,0.2,17202.0,17202.0,17202.0,1,1,jm.DCE,0.25,38328.17499999998,0.0,2,1,1,0,1.0,0.0,1,1,1,8,6,1,1,0,137981.42999999993,137981.42999999993,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.02777554065597204,157692.69999999992,0,1.0,0.0,60,0.6,0,1,0.0,0.02777554065597204,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
